"Qty";"Value";"Device";"Package";"Parts";"Description";"";
"1";"";"JST_2MM_MALE";"JST-2-SMD";"BATTERY";"Mates to single-cell LiPo batteries.";"";
"1";"";"M02-JST-2-PTH-NO_SILK";"JST-2-PTH-NS";"J1P";"Standard 2-pin 0.1" header. Use with";"";
"1";"";"M08X2";"2X8";"JTAG";".1" headers, two rows of 8 each";"";
"7";"100nf";"CERAMIC-100NF-50V-10%-X7R(0603)";"C0603";"C1, C4, C8, C11, C14, C16, C102";"302010138";"";
"4";"10K 1/10W";"SMD-RES-10K-5%-1/10W(0603)";"R0603";"R8, R9, R10, R11";"301010293";"";
"3";"10uf";"CERAMIC-10UF-10V-10%-X5R(0603)";"C0603";"C3, C5, C7";"302010103";"";
"2";"12pf";"CERAMIC-12PF-50V-5%-NPO(0603)";"C0603";"C100, C101";"302010067";"";
"3";"1K 1/10W";"SMD-RES-1K-5%-1/10W(0603)";"R0603";"R1, R2, R7";"301010291";"";
"1";"1M 1/10W";"SMD-RES-1M-5%-1/10W(0603)";"R0603";"R3";"301010100";"";
"7";"1uf";"CERAMIC-1UF-25V-10%-X7R(0603)";"C0603";"C2, C6, C9, C10, C12, C13, C15";"302010139";"";
"2";"20V-1A";"SMD-DIODE-SCHOTTKY-20V-1A(SOD-123)";"SOD-123";"D1, D2";"304020034";"";
"2";"22R";"SMD-RES-22R-5%-1/10W(0603)";"R0603";"R5, R6";"301010289";"";
"1";"3.2768KHZ";"SMD-CRYSTAL-32.768KHZ-12.5PF-20PPM-90K(2P-L2.0X1.2MM)";"X2-SMD-L2.0X1.2X0.55MM";"Y100";"306010020";"";
"3";"330OHM-500MA";"SMD-FERRITE-CHIP-120-OHM-500MA(0603)";"L0603";"L1, L2, L3";"303030001";"";
"1";"500mA-PTC";"PTCSMD";"PTC-1206";"F1";"Resettable Fuse PTC";"";
"1";"AP2112K-3.3V";"V_REG_LDOSMD";"SOT23-5";"U1";"Voltage Regulator LDO";"";
"2";"B3U-1000P-2P-SMD";"SMD-BUTTON(2P-3.0X2.5X1.2+0.4MM)-B3U-1000P-2P-SMD";"SW2-2.6-3.0X2.5X1.2+0.4MM";"RESET, USER";"311020047";"";
"1";"CY8C4247AZI-L433";"CY8C4247AZI-L433";"TQFP-7X7-48";"U3";"Cypress PSoC® 4 - Programmable System on Chip,  Cortex-M0 Based : USB Version!";"";
"1";"DNP";"SMD-RES-22R-5%-1/10W(0603)";"R0603";"R4";"301010289";"";
"4";"FIDUCIALUFIDUCIAL";"FIDUCIALUFIDUCIAL";"MICRO-FIDUCIAL";"FID1, FID2, FID3, FID4";"Fiducial Alignment Points";"";
"1";"FM24W256-G";"FM24W256-G";"SO08";"U100";"I2C FRAM FM24W256";"";
"1";"GREEN-0603";"SMD-LED-CLEAR-GREEN(0603)";"LED-0603";"LED1";"304090043";"";
"1";"JMP-3-1_2";"JMP-3-1_2";"JMP-3-1_2";"VCC";"Three Terminal Jumper - 1 & 2 Connected";"";
"1";"MCP73831";"MCP73831";"SOT23-5";"U2";"Miniature single cell, fully integrated Li-Ion, Li-polymer charge management controller";"";
"1";"OSCILLATOR5X3";"OSCILLATOR5X3";"CRYSTAL-SMD-5X3";"OSC";"Generic 5x3 and 7x5 oscillators";"";
"1";"TSOC-24-BB";"TSOC-24-BB";"TSOC-BB-S24";"A";"thingSoC Twenty-Four(24) Pin Socket";"";
"1";"TSOC-LOGO-LRG";"TSOC-LOGO-LRG";"TSOC-LOGO-LRG";"U$100";"thingSoC Logo";"";
"3";"TSOC-LOGO-SMALL";"TSOC-LOGO-SMALL";"TSOC-LOGO-SML";"$$U$1, $$U$2, U$101";"thingSoC Logo";"";
"1";"TSOC-PCB-SINGLE";"TSOC-PCB-SINGLE";"TSOC-BB-BRD-DIM";"U$1";"thingSoC PCB Outlines";"";
"1";"USB_AB";"USB_AB";"USB-AB-MICRO-SMD";"USB";"This is a USB AB connector that is compatible with USB OTG. i.e. this connector can serve as a host or device";"";
"1";"YELLOW-0603";"SMD-LED-CLEAR-YELLOW(0603)";"LED-0603";"LED2";"304090044";"";
